query_id,relevance_docid,average_score,average_confidence
1131069,6809697,0.2,62
1131069,6907804,0.2,60
1131069,1550603,0.2,57
1131069,7512021,0.2,45
1131069,7610010,0.2,44.6
1131069,8432053,0.2,44
1131069,4714120,0.2,43.8
1131069,6661248,0.2,42.8
1131069,7829698,0.2,40.8
1131069,3978086,0.2,22
1131069,5247865,0.2,20
1131069,7926720,0.2,20
1131069,1891472,0.2,20
1131069,4983656,0.2,1
1131069,7579917,0,98.2
1131069,5455324,0,97.6
1131069,8191744,0,97.4
1131069,4147307,0,96.6
1131069,2519968,0,96.6
1131069,4840387,0,95.6
1131069,6661241,0,94.8
1131069,4840386,0,94.6
1131069,7242655,0,94.6
1131069,6605205,0,94
1131069,5943517,0,93
1131069,4090555,0,92.6
1131069,1602424,0,91
1131069,1780966,0,76.8
1131069,3070475,0,76.6
1131069,4827634,0,76
1131069,2626729,0,75
1131069,4124377,0,74.8
1131069,6809703,0,74
1131069,5247862,0,73
1131069,7259309,0,59.4
1131069,5361304,0,58
1131069,2371640,0,57
1131069,1609351,0,57
1131069,2979864,0,56.6
1131069,3140073,0,56
1131069,1891471,0,55.6
1131069,6809701,0,54.8
1131069,8432054,0,38
1131069,6809699,0,37
1131069,7275758,0,19
1131069,6809702,0,19
1131069,8449924,0,19
1131069,2148341,0,19
1131069,3978087,0,19
1131069,5247866,0,18
1131069,2270338,0,18
1131069,6809700,0,0
390360,7462672,2,94
390360,6219373,2,94
390360,6989232,2,94
390360,8630618,2,93
390360,3074899,2,93
390360,6492802,2,92
390360,7477381,2,92
390360,6062252,2,92
390360,1227893,2,92
390360,8384887,2,92
390360,604111,2,91
390360,8630609,2,91
390360,1093722,2,91
390360,4619218,2,91
390360,7679050,2,91
390360,1106026,2,91
390360,7003154,2,91
390360,2131782,2,91
390360,8630611,2,90
390360,6492801,2,90
390360,6492799,2,90
390360,6492800,2,89
390360,1106022,2,89
390360,6909501,2,89
390360,8542133,2,89
390360,4619216,2,86
390360,1530575,1.8,91
390360,7186643,1.8,90
390360,1469393,1.8,90
390360,7953203,1.8,90
390360,6179316,1.8,88
390360,4683960,1.8,84
390360,604116,1.8,81
390360,2577767,1.6,93
390360,1689723,1.6,88
390360,8630614,1.6,83
390360,6359990,1.6,81
390360,8081039,1.6,80
390360,3074898,1.6,76
390360,1613657,1.6,70
390360,1073857,1.4,90.8
390360,2173448,1.4,82
390360,1442273,1.4,79
390360,3988320,1.4,75
390360,2772160,1.4,75
390360,2203875,1.4,72
390360,2191185,1.4,68
390360,320970,1.4,58
390360,1106020,1.2,82
390360,5005531,1.2,71
390360,1927061,1.2,67
390360,6989234,1.2,62
390360,2203877,1,84
390360,4246422,1,71
390360,860971,1,71
390360,4962302,1,70
390360,3487859,1,69
390360,4689264,1,54
390360,4689262,1,47
390360,3988319,0.8,72
390360,5358590,0.8,72
390360,4432750,0.8,69
390360,1207604,0.8,64
390360,1184646,0.8,63
390360,8803972,0.8,59
390360,1264600,0.8,53.8
390360,1499633,0.8,53
390360,675660,0.8,19
390360,8105013,0.6,85.8
390360,7594169,0.6,77
390360,7632249,0.6,76
390360,1073860,0.6,75
390360,2772163,0.6,68
390360,1499639,0.6,67.6
390360,7805081,0.6,59
390360,3615382,0.6,55
390360,8139895,0.6,47
390360,324994,0.4,85.8
390360,675665,0.4,82.8
390360,3272391,0.4,82.8
390360,7145036,0.4,82
390360,206444,0.4,79.6
390360,6200812,0.4,78
390360,5725004,0.4,77
390360,3407427,0.4,75
390360,500648,0.4,72
390360,2328884,0.4,59
390360,2557612,0.4,28
390360,675658,0.4,0
390360,324991,0.2,89.6
390360,5423359,0.2,88
390360,324992,0.2,86
390360,2168033,0.2,81
390360,2094425,0.2,67
390360,8085714,0.2,41
390360,1227897,0.2,12
390360,7840164,0,96.2
390360,170385,0,37
390360,2287705,0,0
390360,2287703,0,0
1105792,8201616,2,94
1105792,8201614,2,93
1105792,8201615,2,93
1105792,8201613,2,92
1105792,8201612,2,91
1105792,6977017,2,91
1105792,2294057,1.6,86
1105792,8608603,1.4,84
1105792,7102720,1.2,70
1105792,342876,1,70
1105792,7399820,1,67
1105792,8201610,0.8,86
1105792,8201611,0.8,76
1105792,5490907,0.8,50
1105792,2344062,0.6,83
1105792,7389529,0.6,73
1105792,4935191,0.6,73
1105792,5495682,0.6,68
1105792,1096440,0.6,53.8
1105792,2669218,0.4,88
1105792,8201617,0.4,83.8
1105792,7408031,0.4,80.6
1105792,1193877,0.4,76
1105792,8201618,0.4,73
1105792,7372393,0.4,70.6
1105792,1193879,0.4,66
1105792,7389527,0.4,64
1105792,7615110,0.4,52
1105792,6699898,0.4,41
1105792,4651699,0.2,93.6
1105792,2335836,0.2,93.6
1105792,8201619,0.2,93.4
1105792,2623408,0.2,93
1105792,2409768,0.2,92.6
1105792,6417724,0.2,89.6
1105792,8717896,0.2,89
1105792,4489529,0.2,88.4
1105792,5594852,0.2,87.4
1105792,7835708,0.2,86.8
1105792,4804671,0.2,86.6
1105792,7770851,0.2,81.6
1105792,6650998,0.2,80
1105792,7459317,0.2,79.8
1105792,6571367,0.2,75.8
1105792,6699897,0.2,67.8
1105792,1869239,0,99.2
1105792,5263288,0,99
1105792,3487762,0,98.6
1105792,479601,0,98.4
1105792,4545233,0,98.2
1105792,1376023,0,98.2
1105792,989490,0,97.6
1105792,8265458,0,97.4
1105792,4050698,0,97.4
1105792,4391103,0,97.4
1105792,5460574,0,97.4
1105792,2776428,0,97.4
1105792,457729,0,97.2
1105792,6460339,0,97
1105792,3672136,0,96.6
1105792,8058698,0,96.6
1105792,333470,0,96.6
1105792,4489534,0,96.6
1105792,775468,0,96.4
1105792,7549317,0,96.4
1105792,7480463,0,96.2
1105792,2511437,0,95.8
1105792,5072015,0,95.8
1105792,5665835,0,95.6
1105792,771760,0,95.6
1105792,6180434,0,95.6
1105792,8658090,0,95.6
1105792,2623416,0,95.6
1105792,5856095,0,95.6
1105792,1004084,0,95.6
1105792,6010402,0,95.4
1105792,1407489,0,95.4
1105792,3642904,0,95.4
1105792,1785018,0,95.4
1105792,3307879,0,95.4
1105792,919515,0,95.4
1105792,1376022,0,94.6
1105792,4918035,0,94.6
1105792,7600283,0,94.6
1105792,4391104,0,94.6
1105792,2148708,0,94.6
1105792,5740463,0,94.6
1105792,7026606,0,94
1105792,4391107,0,93.6
1105792,5490903,0,93
1105792,5971204,0,93
1105792,2624570,0,92.8
1105792,1966229,0,92
1105792,4391109,0,91
1105792,2920212,0,90
1105792,766205,0,77.6
1105792,1335682,0,76
1105792,8423372,0,75.6
1105792,475751,0,39
1105792,4785106,0,37.8
1051399,69818,2.4,100
1051399,3943228,2.2,92
1051399,2768271,2.2,89
1051399,2894408,2,95
1051399,2866978,2,93
1051399,4084314,2,93
1051399,8664506,2,93
1051399,4426188,2,90
1051399,3969388,2,86
1051399,7848674,1.8,93
1051399,4426187,1.8,89
1051399,8172956,1.8,89
1051399,69813,1.6,93
1051399,2866972,1.6,88
1051399,8683249,1.4,79
1051399,2522098,1.2,82.4
1051399,4522483,1.2,75
1051399,7848670,1.2,72
1051399,4328927,1.2,69
1051399,7848669,1,84
1051399,3107917,1,74
1051399,893262,1,72
1051399,4513307,1,72
1051399,5186393,1,63
1051399,4068420,1,52
1051399,893263,1,42
1051399,8229334,0.8,68
1051399,7559979,0.8,63.8
1051399,5186386,0.8,45
1051399,8807183,0.8,43.4
1051399,2330719,0.6,72
1051399,2953736,0.6,71.8
1051399,2845499,0.6,69
1051399,3120981,0.6,67
1051399,7813300,0.6,62
1051399,2812921,0.6,59
1051399,4368654,0.6,57.8
1051399,5284193,0.6,55.8
1051399,5150674,0.6,50
1051399,3588283,0.6,13
1051399,5041683,0.4,87.4
1051399,4552288,0.4,81.8
1051399,69817,0.4,78
1051399,3446937,0.4,72
1051399,5063127,0.4,71.8
1051399,8801994,0.4,71
1051399,3773237,0.4,70.8
1051399,3446936,0.4,70
1051399,2483093,0.4,67
1051399,3599720,0.4,65
1051399,5421904,0.4,65
1051399,2769054,0.4,64.6
1051399,2288256,0.4,61.8
1051399,4171290,0.4,61.2
1051399,8801997,0.4,61
1051399,58138,0.4,60.4
1051399,2528523,0.4,60
1051399,4222649,0.4,60
1051399,4068418,0.4,57
1051399,5186392,0.4,56
1051399,2845500,0.4,55
1051399,4840762,0.4,38
1051399,1678171,0.4,38
1051399,8225042,0.4,33
1051399,3076345,0.2,86.4
1051399,4772458,0.2,86
1051399,3599718,0.2,83.8
1051399,3969383,0.2,83.4
1051399,58139,0.2,81
1051399,4729556,0.2,80.6
1051399,2528525,0.2,79.4
1051399,3245659,0.2,78.8
1051399,4681235,0.2,77
1051399,8712317,0.2,76.8
1051399,5329142,0.2,76
1051399,7760091,0.2,74.8
1051399,3378142,0.2,69
1051399,3171080,0.2,69
1051399,5421901,0.2,66.8
1051399,7291530,0.2,66
1051399,4368659,0.2,61.6
1051399,8801999,0.2,39.8
1051399,2427011,0.2,22
1051399,3581849,0.2,21.8
1051399,58685,0.2,20
1051399,8818330,0,95.8
1051399,3378143,0,95.8
1051399,6837221,0,92
1051399,3773239,0,91
1051399,4513313,0,90
1051399,2764967,0,89
1051399,6837220,0,89
1051399,5056645,0,87
1051399,4622054,0,76.8
1051399,7758785,0,76.6
1051399,5058868,0,73.6
1051399,3434788,0,72.8
1051399,4513312,0,65
1051399,4622485,0,60
1051399,3057965,0,37
911232,8816622,2,93
911232,8816620,2,91
911232,2999932,1.6,77
911232,7953925,1.4,73
911232,6928655,1,89
911232,1879474,1,73
911232,1879470,1,71
911232,8816624,1,66
911232,2999925,1,65
911232,8816623,1,65
911232,7238675,1,60
911232,2999933,1,55
911232,4967297,1,48
911232,1879472,0.8,78
911232,4967294,0.8,77
911232,7486721,0.8,75
911232,4967299,0.8,74
911232,1879475,0.8,71
911232,7532416,0.8,65.8
911232,7244788,0.8,65
911232,8816617,0.8,61
911232,1674264,0.8,52
911232,5042477,0.8,51
911232,5810865,0.8,34
911232,2999928,0.6,68
911232,8816626,0.4,78
911232,4517906,0.4,77
911232,2098854,0.4,68.8
911232,6875204,0.4,60.8
911232,2999930,0.4,60
911232,4760718,0.4,33.6
911232,8816621,0.2,85.6
911232,2999926,0.2,83.8
911232,2060082,0.2,81
911232,7486723,0.2,80.6
911232,3829551,0.2,78.8
911232,5710019,0.2,77.6
911232,7132172,0.2,75.8
911232,2098850,0.2,58.8
911232,3526898,0.2,20
911232,8198316,0,97.6
911232,8370911,0,97.4
911232,5053496,0,96.4
911232,3891824,0,96
911232,1725219,0,95.8
911232,7013256,0,95.8
911232,2348225,0,95.8
911232,5645433,0,95.8
911232,1775917,0,95.8
911232,4967292,0,95.6
911232,8422900,0,95.6
911232,6160287,0,94.8
911232,1879471,0,94.6
911232,6212401,0,94.6
911232,4894624,0,94.6
911232,4423031,0,94.6
911232,6228495,0,94
911232,628442,0,93.8
911232,151022,0,93.8
911232,4162798,0,93.8
911232,4879997,0,93.8
911232,268075,0,93.6
911232,1943456,0,93
911232,1882236,0,93
911232,4967296,0,92
911232,8521974,0,92
911232,1253670,0,90.4
911232,3641147,0,89
911232,8816625,0,88
911232,3113875,0,87
911232,7486722,0,77.6
911232,4396140,0,77.6
911232,3410786,0,76.4
911232,4967298,0,76
911232,7486726,0,75.8
911232,4266737,0,75.8
911232,8222252,0,75.8
911232,6555853,0,75
911232,1551910,0,75
911232,2602174,0,75
911232,8087775,0,74.8
911232,1289541,0,74.8
911232,4967291,0,73
911232,4594208,0,59.4
911232,642969,0,58.6
911232,7144962,0,58.6
911232,3653851,0,58.2
911232,6090195,0,57
911232,1699559,0,56.2
911232,2146423,0,56
911232,3089566,0,55
911232,1573986,0,38.8
911232,5803858,0,38.8
911232,3089568,0,38
911232,8682526,0,37.8
911232,8682527,0,19.8
911232,230437,0,19.8
911232,2495400,0,19.8
911232,8474422,0,18
911232,7486725,0,18
141630,5316337,2.4,93
141630,5316338,2.4,92
141630,4422339,2.4,92
141630,4098924,2.4,89
141630,3500851,2.2,94
141630,1157249,2.2,93
141630,1157251,2.2,93
141630,430422,2.2,93
141630,1980895,2.2,93
141630,6530476,2.2,92
141630,6319711,2.2,91
141630,8225222,2.2,91
141630,1314689,2,95
141630,7985117,2,94.8
141630,6496226,2,94.8
141630,4422344,2,94
141630,4098919,2,93.6
141630,8319987,2,93
141630,8319993,2,93
141630,6638749,2,93
141630,8685361,2,93
141630,6064897,2,93
141630,6496225,2,93
141630,5337305,2,93
141630,6496222,2,93
141630,6064896,2,93
141630,6865893,2,93
141630,7004631,2,93
141630,2658027,2,93
141630,554695,2,93
141630,6580043,2,93
141630,2366121,2,92
141630,1314684,2,92
141630,3500852,2,92
141630,885784,2,92
141630,4207927,2,92
141630,2366119,2,92
141630,3500860,2,92
141630,1352380,2,92
141630,8065287,2,92
141630,1304706,2,92
141630,5389973,2,92
141630,8319990,2,91
141630,8319989,2,91
141630,8319992,2,91
141630,3139270,2,91
141630,1157245,2,91
141630,2686304,2,91
141630,2851002,2,91
141630,2173072,2,91
141630,5921140,2,91
141630,3303693,2,91
141630,2398719,2,91
141630,3604692,2,91
141630,499774,2,91
141630,4580954,2,91
141630,6290795,2,90
141630,4422338,2,90
141630,7228530,2,90
141630,7985118,2,90
141630,6496229,2,90
141630,4056584,2,90
141630,3304067,2,90
141630,5271691,2,90
141630,1157244,2,90
141630,6496223,2,90
141630,1611308,2,90
141630,3096184,2,90
141630,1916524,2,90
141630,8319991,2,89
141630,2473236,2,89
141630,6319712,2,89
141630,5607938,2,89
141630,8068281,2,89
141630,6064898,2,89
141630,6744188,2,89
141630,2366117,2,88
141630,478867,2,88
141630,6007465,2,87
141630,4580955,2,87
141630,8217013,1.8,89
141630,1033241,1.8,89
141630,3500859,1.8,86
141630,5126207,1.8,83
141630,7985119,1.6,78
141630,2933956,1.6,78
141630,554696,1.6,75
141630,153856,1.4,81
141630,4580952,1.4,79
141630,885787,1.4,78
141630,7985123,1.4,78
141630,2831483,1.4,73
141630,1296584,1.2,79
141630,3000836,1,69
141630,3304065,1,68
141630,4410585,1,68
141630,3722955,1,55
141630,1333838,0.8,69
141630,1333841,0.4,85
141630,120631,0,93
1115210,8111885,2,93
1115210,8111884,2,92
1115210,3793694,2,90
1115210,4450404,2,89
1115210,8111882,2,88
1115210,1592599,2,88
1115210,8111878,1.6,92
1115210,8111887,1.4,80
1115210,4279395,1.4,76
1115210,8111881,1.2,70
1115210,7628774,1.2,68
1115210,7487601,1,68
1115210,3676753,1,66
1115210,1642869,1,64
1115210,1139091,1,57
1115210,4879133,1,57
1115210,3901001,1,53
1115210,840010,1,48
1115210,5616488,1,39
1115210,778989,1,24
1115210,840012,0.8,74.8
1115210,7474102,0.8,70.8
1115210,7523920,0.8,64
1115210,1245904,0.8,40
1115210,8111883,0.8,33
1115210,840008,0.6,88
1115210,8481483,0.6,72
1115210,5220464,0.6,70
1115210,7487600,0.6,68
1115210,1969018,0.6,63.6
1115210,5337256,0.6,60
1115210,1139088,0.6,60
1115210,4025631,0.6,54.8
1115210,8253252,0.6,49
1115210,2458152,0.6,45.8
1115210,7440357,0.6,42
1115210,2759245,0.4,85.8
1115210,4126346,0.4,80
1115210,6905725,0.4,75
1115210,5162624,0.4,74.8
1115210,7440358,0.4,73
1115210,409739,0.4,73
1115210,8481486,0.4,68.6
1115210,6376879,0.4,62
1115210,1603289,0.4,43
1115210,5903119,0.2,89.8
1115210,6376877,0.2,89.8
1115210,2759248,0.2,89.6
1115210,7440364,0.2,89.4
1115210,8083116,0.2,86.6
1115210,1316543,0.2,86
1115210,7440366,0.2,85.8
1115210,3464701,0.2,84.8
1115210,2216595,0.2,83
1115210,4791665,0.2,81.8
1115210,716151,0.2,80.6
1115210,1932298,0.2,79.4
1115210,3525807,0.2,79
1115210,3217566,0.2,78.8
1115210,7895362,0.2,78
1115210,3211903,0.2,77
1115210,7440365,0.2,76.8
1115210,3656482,0.2,76.8
1115210,1316544,0.2,76
1115210,7707770,0.2,75
1115210,4712290,0.2,74.8
1115210,8536385,0.2,68
1115210,6019430,0.2,60.8
1115210,316227,0.2,45
1115210,3535956,0,98.4
1115210,6686026,0,98.2
1115210,7440361,0,97.8
1115210,6831627,0,97.8
1115210,7681121,0,97.8
1115210,5903116,0,97.6
1115210,8617009,0,96.6
1115210,7440360,0,96.4
1115210,3141445,0,96
1115210,899008,0,95.8
1115210,709321,0,95.8
1115210,1946658,0,95.6
1115210,845827,0,95.4
1115210,7706158,0,95
1115210,7895360,0,94.6
1115210,1139086,0,94
1115210,4631684,0,94
1115210,8390254,0,93.8
1115210,7440363,0,93.8
1115210,3368560,0,93.8
1115210,1137447,0,93.6
1115210,4025633,0,93.6
1115210,2705995,0,93
1115210,4490921,0,92
1115210,2168221,0,89.8
1115210,1603286,0,81
1115210,5759364,0,78
1115210,2765986,0,73
1115210,8481485,0,73
1115210,1985594,0,57
1115210,5539475,0,54
135802,8692628,3,98
135802,8692626,2.8,98
135802,8692623,2.8,96
135802,802446,2.6,97
135802,7020899,2.4,94
135802,8692627,2.4,93
135802,5394718,2.2,95
135802,8264847,2.2,93
135802,7327478,2.2,92
135802,1103938,2,96
135802,8692625,2,95.8
135802,8731214,2,95
135802,8692624,2,94.8
135802,8692621,2,94.8
135802,4207077,2,94.8
135802,8692619,2,94
135802,2571830,2,94
135802,8630167,2,94
135802,8264839,2,94
135802,8692622,2,93.8
135802,1968909,2,93
135802,3160285,2,93
135802,1256034,2,93
135802,7028913,2,92.6
135802,7075501,2,92
135802,2198707,2,92
135802,8264842,2,92
135802,23872,2,92
135802,5355557,2,91
135802,2720863,2,91
135802,3005201,2,91
135802,1895183,2,91
135802,342362,2,91
135802,2344998,2,90
135802,1968913,2,90
135802,560808,2,90
135802,8692620,2,89
135802,4411252,2,89
135802,8105236,2,89
135802,5394719,2,88
135802,2662718,2,86
135802,8400085,1.8,91
135802,8207185,1.8,90
135802,1164779,1.8,90
135802,1446987,1.8,88
135802,6037338,1.8,84
135802,7003682,1.6,96
135802,4919670,1.6,94
135802,8400088,1.6,90
135802,2804118,1.6,87
135802,2233105,1.6,81
135802,6037331,1.6,74
135802,438263,1.6,71
135802,8120579,1.4,92
135802,4478768,1.4,86
135802,7686291,1.4,82
135802,610872,1.4,80
135802,7561108,1.2,78
135802,2709625,1.2,75
135802,1212528,1,85
135802,4254836,1,78
135802,667744,1,76
135802,6535015,1,51
135802,3775661,0.8,75.8
135802,6946136,0.8,69
135802,8335428,0.8,66
135802,4865866,0.8,65.8
135802,7078434,0.6,77
135802,7561103,0.6,75
135802,8318153,0.6,71
135802,7561104,0.6,63
135802,2319975,0.4,83.4
135802,7066446,0.4,76
135802,3494470,0.4,69.8
135802,7023708,0.2,92.6
135802,4682759,0.2,85.8
135802,8519713,0.2,85.4
135802,3930069,0.2,85
135802,1267422,0.2,80.8
135802,7561106,0.2,78.8
135802,8073461,0.2,59
135802,3299960,0,98.8
135802,8780616,0,97.6
135802,7451207,0,97.4
135802,8117361,0,96.6
135802,5000167,0,96.4
135802,6249757,0,96
135802,3400902,0,95.8
135802,7451206,0,95.6
135802,8146334,0,94.8
135802,5038538,0,92.8
135802,3400903,0,90.8
135802,3884881,0,79.6
135802,8085708,0,77.6
135802,97739,0,76
135802,2669218,0,74
135802,6604053,0,72
135802,788586,0,37.2
135802,1941266,0,19
135802,4911365,0,0
336901,8528675,2.2,93
336901,2909600,2,94
336901,6017284,2,94
336901,2537065,2,91
336901,7459686,2,90
336901,3386083,2,88
336901,2739554,1.8,93
336901,7209022,1.8,90
336901,7209021,1.8,90
336901,8740069,1.8,89
336901,6017280,1.8,87
336901,6096614,1.4,77
336901,2202663,1.4,75
336901,7836261,1.2,80
336901,3290802,1.2,77
336901,7209024,1.2,75
336901,2934191,1.2,66
336901,6017286,1,85
336901,6017287,1,85
336901,2229274,1,74
336901,8528678,1,67
336901,6091320,1,66
336901,2460126,1,61
336901,7209028,1,61
336901,4028521,1,58
336901,5147393,1,57
336901,3646550,1,46
336901,4432630,1,43
336901,55618,1,40
336901,302494,1,24
336901,8528679,0.8,90.8
336901,630109,0.8,57
336901,8528674,0.8,56
336901,8130980,0.8,49.8
336901,213017,0.8,45.8
336901,3033657,0.8,28
336901,69544,0.6,73.8
336901,2261716,0.6,71
336901,8528681,0.6,68
336901,7836255,0.6,60
336901,5414644,0.6,58.8
336901,2547700,0.6,52
336901,8130979,0.6,51
336901,3330854,0.6,45
336901,6736418,0.6,20.8
336901,8528680,0.4,94.8
336901,6919021,0.4,78
336901,6555424,0.4,77.6
336901,7836256,0.4,76.8
336901,2589736,0.4,73.8
336901,7971504,0.4,71.8
336901,3330861,0.4,67
336901,6919023,0.4,67
336901,4420994,0.4,65.6
336901,8528682,0.4,64.8
336901,7675890,0.4,62
336901,4259466,0.4,61
336901,5241430,0.4,59
336901,6096613,0.4,52.8
336901,4789969,0.4,49.8
336901,8643945,0.4,45.2
336901,4377113,0.4,43
336901,7836258,0.2,80.8
336901,3187470,0.2,78
336901,5171199,0.2,78
336901,8528677,0.2,77.8
336901,5884067,0.2,77.8
336901,5901048,0.2,77.6
336901,7971503,0.2,58.8
336901,614067,0.2,56
336901,7378226,0,98.8
336901,6401411,0,98.2
336901,4786356,0,97.8
336901,5901047,0,97.8
336901,560658,0,97.6
336901,560659,0,96.8
336901,6174294,0,96.4
336901,560665,0,96.4
336901,560663,0,95.6
336901,614064,0,95.6
336901,2116958,0,95.6
336901,2770019,0,95.6
336901,1942397,0,95.6
336901,614065,0,95
336901,6401408,0,94.8
336901,6174291,0,94.8
336901,5901053,0,94.8
336901,4268010,0,94.6
336901,5477597,0,93.8
336901,3753992,0,92.8
336901,4763959,0,91
336901,4268015,0,91
336901,6174297,0,89.2
336901,5244487,0,76.6
336901,5700401,0,74.8
336901,7836254,0,72
336901,5901050,0,58.8
336901,7836259,0,57
336901,7836253,0,53
336901,8712881,0,26
583468,1675566,2.8,97.8
583468,1675562,2.6,95
583468,6286925,2.6,93
583468,8395840,2.4,95
583468,7491700,2.4,93
583468,7450718,2.4,93
583468,7744350,2.4,92
583468,1546128,2.2,94
583468,7744351,2.2,94
583468,7450717,2.2,93
583468,1675561,2.2,93
583468,7491697,2.2,93
583468,8144451,2.2,93
583468,7744346,2.2,92
583468,7744349,2.2,92
583468,8395845,2.2,92
583468,7465959,2.2,92
583468,2267054,2.2,91
583468,7491698,2.2,91
583468,6171513,2.2,91
583468,7491701,2.2,91
583468,6286922,2,95
583468,1546127,2,95
583468,7706122,2,95
583468,1546134,2,94
583468,119358,2,94
583468,6286919,2,94
583468,2080312,2,94
583468,7491705,2,94
583468,3466610,2,93.4
583468,7706119,2,93
583468,7465955,2,93
583468,1546131,2,93
583468,119352,2,93
583468,8144448,2,93
583468,914666,2,92.8
583468,7491704,2,92
583468,7450725,2,92
583468,3466607,2,92
583468,914669,2,92
583468,8326080,2,92
583468,2884627,2,92
583468,2267049,2,92
583468,914663,2,92
583468,7267055,2,92
583468,7832015,2,92
583468,1675564,2,91
583468,7744347,2,91
583468,8326078,2,91
583468,6286923,2,91
583468,119355,2,91
583468,3466605,2,91
583468,7491702,2,91
583468,3466606,2,91
583468,932702,2,91
583468,2267052,2,90
583468,6654304,2,90
583468,7744348,2,90
583468,1546126,2,90
583468,6654310,2,89
583468,2345777,2,89
583468,8144444,2,89
583468,3644636,2,87
583468,2080306,2,86
583468,8144446,1.8,84
583468,6286927,1.8,84
583468,914664,1.8,76
583468,914661,1.6,95
583468,7473712,1.6,91
583468,312143,1.4,90
583468,2142129,1.4,82
583468,7465956,1.4,72
583468,8158595,1.2,90
583468,6286928,1.2,75
583468,7465953,1.2,75
583468,6654305,1.2,61
583468,2080313,1.2,57
583468,8656219,1,70
583468,6654311,1,68
583468,6654308,1,67
583468,6654307,1,56
583468,119361,1,51
583468,7465954,0.8,95.6
583468,8658401,0.8,75
583468,7465960,0.6,87.8
583468,5623832,0.6,74.8
583468,6654313,0.6,72.8
583468,7706121,0.6,67
583468,5623837,0.6,62.8
583468,988,0.4,91
583468,6654312,0.4,90.8
583468,8326076,0.4,81
583468,1675568,0.4,75
583468,1209860,0.4,73
583468,6286924,0.4,65
583468,8159201,0.4,18
583468,5623834,0.2,86.8
583468,5623838,0.2,72
583468,7165924,0,92
583468,2267047,0,90
640502,1854588,2.2,90
640502,7456406,2,95
640502,8412229,2,93
640502,5989160,2,92
640502,3423600,2,92
640502,77134,2,91.8
640502,1861075,2,91
640502,6497384,2,91
640502,7160372,2,91
640502,6959430,2,91
640502,1367928,2,91
640502,6985038,2,90
640502,208378,2,90
640502,2808576,2,90
640502,1730711,2,90
640502,5150987,2,90
640502,5073872,2,89
640502,6304677,2,89
640502,6497388,2,89
640502,1238025,2,88
640502,5827713,1.8,90
640502,5915302,1.8,87
640502,3271456,1.8,85
640502,1126454,1.8,85
640502,343072,1.8,82
640502,1226405,1.6,94
640502,6730887,1.6,93
640502,3992434,1.6,92
640502,218503,1.6,87
640502,6883508,1.6,81
640502,1367931,1.6,81
640502,3423597,1.6,81
640502,8612390,1.6,74
640502,3551380,1.4,84
640502,3580219,1.4,81
640502,5827712,1.4,73
640502,418508,1.2,93
640502,3678130,1.2,93
640502,208375,1.2,90
640502,3322772,1.2,89
640502,6107942,1.2,85
640502,1393126,1.2,82
640502,5891337,1.2,77
640502,807509,1.2,75
640502,343078,1.2,74
640502,4719591,1.2,74
640502,1091791,1,84
640502,328368,1,78
640502,6103775,1,75
640502,6414859,1,73
640502,5129685,1,73
640502,7153950,1,72
640502,1034854,1,69
640502,8405337,1,69
640502,4888715,1,68
640502,6103770,1,68
640502,7621753,1,66
640502,343075,1,66
640502,5835732,1,65
640502,5073510,1,64
640502,2177954,1,64
640502,239682,1,64
640502,7000431,1,63
640502,1910577,1,61
640502,1593642,1,60
640502,300924,1,55
640502,1913846,1,52
640502,2989518,1,50
640502,3255505,1,49
640502,4778464,0.8,94
640502,8003526,0.8,93
640502,172502,0.8,91.6
640502,4719593,0.8,80
640502,1226398,0.8,76
640502,6107938,0.8,72
640502,239686,0.8,57
640502,3992429,0.8,48
640502,559691,0.6,81.8
640502,895832,0.6,80
640502,1467737,0.6,79
640502,6304674,0.6,74
640502,6514908,0.6,72
640502,8412227,0.4,87
640502,1126451,0.4,86
640502,343077,0.4,75
640502,541163,0.4,60.4
640502,511928,0.4,46
640502,1467731,0.2,88
640502,8232968,0.2,83
640502,6414861,0.2,80
640502,8612532,0.2,78.8
640502,4422928,0.2,72
640502,541157,0.2,63
640502,2815944,0.2,57
640502,7136725,0,93
640502,598202,0,92
640502,6669057,0,91
640502,2316210,0,90
640502,4088602,0,77
640502,4519536,0,57
405163,6945009,2,93
405163,8608603,2,92
405163,1352548,2,92
405163,851536,2,91
405163,2748170,2,89
405163,978353,2,88
405163,8608597,2,72
405163,3602402,1.8,91
405163,429247,1.8,89
405163,558752,1.6,86
405163,429245,1.6,82
405163,3377714,1.6,75
405163,429246,1.4,87
405163,7196947,1.4,85
405163,3293026,1.4,65
405163,6945011,1.2,96
405163,3377720,1.2,78
405163,5922369,1.2,75
405163,1352545,1,86
405163,5682701,1,83
405163,6470092,1,79
405163,5766038,1,79
405163,5888917,1,76
405163,6796414,1,74
405163,7222499,1,73
405163,5682707,1,73
405163,1518541,1,72
405163,6407490,1,66
405163,1518539,0.8,85
405163,4642223,0.8,79
405163,3342853,0.8,55
405163,6289824,0.6,80.4
405163,6945014,0.6,79
405163,6085617,0.6,75.8
405163,451983,0.6,75
405163,1363324,0.6,70.6
405163,641849,0.4,87
405163,6715713,0.4,73.6
405163,3303367,0.4,66
405163,2118590,0.4,65.8
405163,2806296,0.2,92
405163,295189,0.2,90
405163,6715712,0.2,89.8
405163,8547644,0.2,89.2
405163,7622492,0.2,89
